"","Time","name","value","id","media"
"4411",690,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4412",690,"H8",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"4413",690,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4414",690,"H10",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"4415",690,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"4416",690,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"4417",705,"A1",0.00406337,"∆metB","wild-type conditioned"
"4418",705,"A2",0.00506337,"∆metB","wild-type conditioned"
"4419",705,"A3",0.00306337,"∆metB","wild-type conditioned"
"4420",705,"A4",0.00406337,"∆metB","wild-type conditioned"
"4421",705,"A5",0.00306337,"∆metB","wild-type conditioned"
"4422",705,"A6",0.00306337,"∆metB","wild-type conditioned"
"4423",705,"A7",0.00306337,"∆metB","wild-type conditioned"
"4424",705,"A8",0.00406337,"∆metB","wild-type conditioned"
"4425",705,"A9",0.00406337,"∆metB","wild-type conditioned"
"4426",705,"A10",0.00306337,"∆metB","wild-type conditioned"
"4427",705,"A11",0.00506337,"∆metB","wild-type conditioned"
"4428",705,"A12",0.00306337,"∆metB","wild-type conditioned"
"4429",705,"B1",0.41706337,"∆metJ","wild-type conditioned"
"4430",705,"B2",0.44206337,"∆metJ","wild-type conditioned"
"4431",705,"B3",0.47806337,"∆metJ","wild-type conditioned"
"4432",705,"B4",0.45706337,"∆metJ","wild-type conditioned"
"4433",705,"B5",0.44606337,"∆metJ","wild-type conditioned"
"4434",705,"B6",0.44906337,"∆metJ","wild-type conditioned"
"4435",705,"B7",0.43706337,"∆metJ","wild-type conditioned"
"4436",705,"B8",0.45706337,"∆metJ","wild-type conditioned"
"4437",705,"B9",0.46806337,"∆metJ","wild-type conditioned"
"4438",705,"B10",0.47106337,"∆metJ","wild-type conditioned"
"4439",705,"B11",0.46506337,"∆metJ","wild-type conditioned"
"4440",705,"B12",0.44106337,"∆metJ","wild-type conditioned"
"4441",705,"C1",0.36306337,"wt","wild-type conditioned"
"4442",705,"C2",0.39506337,"wt","wild-type conditioned"
"4443",705,"C3",0.40306337,"wt","wild-type conditioned"
"4444",705,"C4",0.38306337,"wt","wild-type conditioned"
"4445",705,"C5",0.38306337,"wt","wild-type conditioned"
"4446",705,"C6",0.36306337,"wt","wild-type conditioned"
"4447",705,"C7",0.38206337,"wt","wild-type conditioned"
"4448",705,"C8",0.38606337,"wt","wild-type conditioned"
"4449",705,"C9",0.35306337,"wt","wild-type conditioned"
"4450",705,"C10",0.35906337,"wt","wild-type conditioned"
"4451",705,"C11",0.37806337,"wt","wild-type conditioned"
"4452",705,"C12",0.33606337,"wt","wild-type conditioned"
"4453",705,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"4454",705,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"4455",705,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"4456",705,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"4457",705,"D5",0.00206337,"Blank","wild-type conditioned"
"4458",705,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"4459",705,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"4460",705,"D8",6.3370000000007e-05,"Blank","wild-type conditioned"
"4461",705,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"4462",705,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"4463",705,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"4464",705,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"4465",705,"E1",0.21072569,"∆metB","Overproducer *∆metJ* conditioned"
"4466",705,"E2",0.22172569,"∆metB","Overproducer *∆metJ* conditioned"
"4467",705,"E3",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"4468",705,"E4",0.25472569,"∆metB","Overproducer *∆metJ* conditioned"
"4469",705,"E5",0.26272569,"∆metB","Overproducer *∆metJ* conditioned"
"4470",705,"E6",0.26472569,"∆metB","Overproducer *∆metJ* conditioned"
"4471",705,"E7",0.25672569,"∆metB","Overproducer *∆metJ* conditioned"
"4472",705,"E8",0.26572569,"∆metB","Overproducer *∆metJ* conditioned"
"4473",705,"E9",0.27272569,"∆metB","Overproducer *∆metJ* conditioned"
"4474",705,"E10",0.27272569,"∆metB","Overproducer *∆metJ* conditioned"
"4475",705,"E11",0.24872569,"∆metB","Overproducer *∆metJ* conditioned"
"4476",705,"E12",0.22672569,"∆metB","Overproducer *∆metJ* conditioned"
"4477",705,"F1",0.23372569,"∆metJ","Overproducer *∆metJ* conditioned"
"4478",705,"F2",0.25372569,"∆metJ","Overproducer *∆metJ* conditioned"
"4479",705,"F3",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"4480",705,"F4",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"4481",705,"F5",0.25672569,"∆metJ","Overproducer *∆metJ* conditioned"
"4482",705,"F6",0.24672569,"∆metJ","Overproducer *∆metJ* conditioned"
"4483",705,"F7",0.24472569,"∆metJ","Overproducer *∆metJ* conditioned"
"4484",705,"F8",0.24972569,"∆metJ","Overproducer *∆metJ* conditioned"
"4485",705,"F9",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"4486",705,"F10",0.25272569,"∆metJ","Overproducer *∆metJ* conditioned"
"4487",705,"F11",0.24572569,"∆metJ","Overproducer *∆metJ* conditioned"
"4488",705,"F12",0.22772569,"∆metJ","Overproducer *∆metJ* conditioned"
"4489",705,"G1",0.23672569,"wt","Overproducer *∆metJ* conditioned"
"4490",705,"G2",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4491",705,"G3",0.25372569,"wt","Overproducer *∆metJ* conditioned"
"4492",705,"G4",0.27372569,"wt","Overproducer *∆metJ* conditioned"
"4493",705,"G5",0.27872569,"wt","Overproducer *∆metJ* conditioned"
"4494",705,"G6",0.27272569,"wt","Overproducer *∆metJ* conditioned"
"4495",705,"G7",0.29072569,"wt","Overproducer *∆metJ* conditioned"
"4496",705,"G8",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4497",705,"G9",0.29172569,"wt","Overproducer *∆metJ* conditioned"
"4498",705,"G10",0.30072569,"wt","Overproducer *∆metJ* conditioned"
"4499",705,"G11",0.28272569,"wt","Overproducer *∆metJ* conditioned"
"4500",705,"G12",0.28272569,"wt","Overproducer *∆metJ* conditioned"
"4501",705,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4502",705,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4503",705,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"4504",705,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"4505",705,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"4506",705,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"4507",705,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4508",705,"H8",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"4509",705,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4510",705,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"4511",705,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"4512",705,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"4513",720,"A1",0.00406337,"∆metB","wild-type conditioned"
"4514",720,"A2",0.00506337,"∆metB","wild-type conditioned"
"4515",720,"A3",0.00306337,"∆metB","wild-type conditioned"
"4516",720,"A4",0.00406337,"∆metB","wild-type conditioned"
"4517",720,"A5",0.00306337,"∆metB","wild-type conditioned"
"4518",720,"A6",0.00306337,"∆metB","wild-type conditioned"
"4519",720,"A7",0.00306337,"∆metB","wild-type conditioned"
"4520",720,"A8",0.00406337,"∆metB","wild-type conditioned"
"4521",720,"A9",0.00406337,"∆metB","wild-type conditioned"
"4522",720,"A10",0.00306337,"∆metB","wild-type conditioned"
"4523",720,"A11",0.00506337,"∆metB","wild-type conditioned"
"4524",720,"A12",0.00306337,"∆metB","wild-type conditioned"
"4525",720,"B1",0.41206337,"∆metJ","wild-type conditioned"
"4526",720,"B2",0.43906337,"∆metJ","wild-type conditioned"
"4527",720,"B3",0.48606337,"∆metJ","wild-type conditioned"
"4528",720,"B4",0.46506337,"∆metJ","wild-type conditioned"
"4529",720,"B5",0.45506337,"∆metJ","wild-type conditioned"
"4530",720,"B6",0.45906337,"∆metJ","wild-type conditioned"
"4531",720,"B7",0.44606337,"∆metJ","wild-type conditioned"
"4532",720,"B8",0.46606337,"∆metJ","wild-type conditioned"
"4533",720,"B9",0.47606337,"∆metJ","wild-type conditioned"
"4534",720,"B10",0.47206337,"∆metJ","wild-type conditioned"
"4535",720,"B11",0.46906337,"∆metJ","wild-type conditioned"
"4536",720,"B12",0.44206337,"∆metJ","wild-type conditioned"
"4537",720,"C1",0.36306337,"wt","wild-type conditioned"
"4538",720,"C2",0.39506337,"wt","wild-type conditioned"
"4539",720,"C3",0.41106337,"wt","wild-type conditioned"
"4540",720,"C4",0.38406337,"wt","wild-type conditioned"
"4541",720,"C5",0.39206337,"wt","wild-type conditioned"
"4542",720,"C6",0.37206337,"wt","wild-type conditioned"
"4543",720,"C7",0.39106337,"wt","wild-type conditioned"
"4544",720,"C8",0.38706337,"wt","wild-type conditioned"
"4545",720,"C9",0.35506337,"wt","wild-type conditioned"
"4546",720,"C10",0.35906337,"wt","wild-type conditioned"
"4547",720,"C11",0.37806337,"wt","wild-type conditioned"
"4548",720,"C12",0.33706337,"wt","wild-type conditioned"
"4549",720,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"4550",720,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"4551",720,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"4552",720,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"4553",720,"D5",0.00206337,"Blank","wild-type conditioned"
"4554",720,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"4555",720,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"4556",720,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"4557",720,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"4558",720,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"4559",720,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"4560",720,"D12",6.3370000000007e-05,"Blank","wild-type conditioned"
"4561",720,"E1",0.21172569,"∆metB","Overproducer *∆metJ* conditioned"
"4562",720,"E2",0.22172569,"∆metB","Overproducer *∆metJ* conditioned"
"4563",720,"E3",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"4564",720,"E4",0.25472569,"∆metB","Overproducer *∆metJ* conditioned"
"4565",720,"E5",0.26572569,"∆metB","Overproducer *∆metJ* conditioned"
"4566",720,"E6",0.26772569,"∆metB","Overproducer *∆metJ* conditioned"
"4567",720,"E7",0.25972569,"∆metB","Overproducer *∆metJ* conditioned"
"4568",720,"E8",0.26772569,"∆metB","Overproducer *∆metJ* conditioned"
"4569",720,"E9",0.27472569,"∆metB","Overproducer *∆metJ* conditioned"
"4570",720,"E10",0.27372569,"∆metB","Overproducer *∆metJ* conditioned"
"4571",720,"E11",0.24872569,"∆metB","Overproducer *∆metJ* conditioned"
"4572",720,"E12",0.22572569,"∆metB","Overproducer *∆metJ* conditioned"
"4573",720,"F1",0.23672569,"∆metJ","Overproducer *∆metJ* conditioned"
"4574",720,"F2",0.25372569,"∆metJ","Overproducer *∆metJ* conditioned"
"4575",720,"F3",0.26472569,"∆metJ","Overproducer *∆metJ* conditioned"
"4576",720,"F4",0.26372569,"∆metJ","Overproducer *∆metJ* conditioned"
"4577",720,"F5",0.26072569,"∆metJ","Overproducer *∆metJ* conditioned"
"4578",720,"F6",0.25172569,"∆metJ","Overproducer *∆metJ* conditioned"
"4579",720,"F7",0.24872569,"∆metJ","Overproducer *∆metJ* conditioned"
"4580",720,"F8",0.25472569,"∆metJ","Overproducer *∆metJ* conditioned"
"4581",720,"F9",0.26472569,"∆metJ","Overproducer *∆metJ* conditioned"
"4582",720,"F10",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"4583",720,"F11",0.25072569,"∆metJ","Overproducer *∆metJ* conditioned"
"4584",720,"F12",0.23372569,"∆metJ","Overproducer *∆metJ* conditioned"
"4585",720,"G1",0.23672569,"wt","Overproducer *∆metJ* conditioned"
"4586",720,"G2",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4587",720,"G3",0.25472569,"wt","Overproducer *∆metJ* conditioned"
"4588",720,"G4",0.27372569,"wt","Overproducer *∆metJ* conditioned"
"4589",720,"G5",0.27972569,"wt","Overproducer *∆metJ* conditioned"
"4590",720,"G6",0.27272569,"wt","Overproducer *∆metJ* conditioned"
"4591",720,"G7",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4592",720,"G8",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4593",720,"G9",0.29272569,"wt","Overproducer *∆metJ* conditioned"
"4594",720,"G10",0.30172569,"wt","Overproducer *∆metJ* conditioned"
"4595",720,"G11",0.28372569,"wt","Overproducer *∆metJ* conditioned"
"4596",720,"G12",0.28172569,"wt","Overproducer *∆metJ* conditioned"
"4597",720,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4598",720,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4599",720,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"4600",720,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"4601",720,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"4602",720,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"4603",720,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4604",720,"H8",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"4605",720,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"4606",720,"H10",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"4607",720,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"4608",720,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"4609",735,"A1",0.00406337,"∆metB","wild-type conditioned"
"4610",735,"A2",0.00406337,"∆metB","wild-type conditioned"
"4611",735,"A3",0.00306337,"∆metB","wild-type conditioned"
"4612",735,"A4",0.00406337,"∆metB","wild-type conditioned"
"4613",735,"A5",0.00306337,"∆metB","wild-type conditioned"
"4614",735,"A6",0.00306337,"∆metB","wild-type conditioned"
"4615",735,"A7",0.00306337,"∆metB","wild-type conditioned"
"4616",735,"A8",0.00406337,"∆metB","wild-type conditioned"
"4617",735,"A9",0.00406337,"∆metB","wild-type conditioned"
"4618",735,"A10",0.00206337,"∆metB","wild-type conditioned"
"4619",735,"A11",0.00506337,"∆metB","wild-type conditioned"
"4620",735,"A12",0.00306337,"∆metB","wild-type conditioned"
"4621",735,"B1",0.40806337,"∆metJ","wild-type conditioned"
"4622",735,"B2",0.43506337,"∆metJ","wild-type conditioned"
"4623",735,"B3",0.49506337,"∆metJ","wild-type conditioned"
"4624",735,"B4",0.47406337,"∆metJ","wild-type conditioned"
"4625",735,"B5",0.46206337,"∆metJ","wild-type conditioned"
"4626",735,"B6",0.46606337,"∆metJ","wild-type conditioned"
"4627",735,"B7",0.45606337,"∆metJ","wild-type conditioned"
"4628",735,"B8",0.47206337,"∆metJ","wild-type conditioned"
"4629",735,"B9",0.47606337,"∆metJ","wild-type conditioned"
"4630",735,"B10",0.47406337,"∆metJ","wild-type conditioned"
"4631",735,"B11",0.47006337,"∆metJ","wild-type conditioned"
"4632",735,"B12",0.44806337,"∆metJ","wild-type conditioned"
"4633",735,"C1",0.36306337,"wt","wild-type conditioned"
"4634",735,"C2",0.39606337,"wt","wild-type conditioned"
"4635",735,"C3",0.42106337,"wt","wild-type conditioned"
"4636",735,"C4",0.38406337,"wt","wild-type conditioned"
"4637",735,"C5",0.40106337,"wt","wild-type conditioned"
"4638",735,"C6",0.37906337,"wt","wild-type conditioned"
"4639",735,"C7",0.39906337,"wt","wild-type conditioned"
"4640",735,"C8",0.38806337,"wt","wild-type conditioned"
"4641",735,"C9",0.35506337,"wt","wild-type conditioned"
"4642",735,"C10",0.36106337,"wt","wild-type conditioned"
"4643",735,"C11",0.37906337,"wt","wild-type conditioned"
"4644",735,"C12",0.33606337,"wt","wild-type conditioned"
"4645",735,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"4646",735,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"4647",735,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"4648",735,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"4649",735,"D5",0.00206337,"Blank","wild-type conditioned"
"4650",735,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"4651",735,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"4652",735,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"4653",735,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"4654",735,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"4655",735,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"4656",735,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"4657",735,"E1",0.21072569,"∆metB","Overproducer *∆metJ* conditioned"
"4658",735,"E2",0.22072569,"∆metB","Overproducer *∆metJ* conditioned"
"4659",735,"E3",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"4660",735,"E4",0.25472569,"∆metB","Overproducer *∆metJ* conditioned"
"4661",735,"E5",0.26772569,"∆metB","Overproducer *∆metJ* conditioned"
"4662",735,"E6",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"4663",735,"E7",0.26172569,"∆metB","Overproducer *∆metJ* conditioned"
"4664",735,"E8",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"4665",735,"E9",0.27672569,"∆metB","Overproducer *∆metJ* conditioned"
"4666",735,"E10",0.27672569,"∆metB","Overproducer *∆metJ* conditioned"
"4667",735,"E11",0.24872569,"∆metB","Overproducer *∆metJ* conditioned"
"4668",735,"E12",0.22572569,"∆metB","Overproducer *∆metJ* conditioned"
"4669",735,"F1",0.23872569,"∆metJ","Overproducer *∆metJ* conditioned"
"4670",735,"F2",0.25572569,"∆metJ","Overproducer *∆metJ* conditioned"
"4671",735,"F3",0.26772569,"∆metJ","Overproducer *∆metJ* conditioned"
"4672",735,"F4",0.26972569,"∆metJ","Overproducer *∆metJ* conditioned"
"4673",735,"F5",0.26572569,"∆metJ","Overproducer *∆metJ* conditioned"
"4674",735,"F6",0.25472569,"∆metJ","Overproducer *∆metJ* conditioned"
"4675",735,"F7",0.25372569,"∆metJ","Overproducer *∆metJ* conditioned"
"4676",735,"F8",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"4677",735,"F9",0.27072569,"∆metJ","Overproducer *∆metJ* conditioned"
"4678",735,"F10",0.26172569,"∆metJ","Overproducer *∆metJ* conditioned"
"4679",735,"F11",0.25572569,"∆metJ","Overproducer *∆metJ* conditioned"
"4680",735,"F12",0.23672569,"∆metJ","Overproducer *∆metJ* conditioned"
"4681",735,"G1",0.23672569,"wt","Overproducer *∆metJ* conditioned"
"4682",735,"G2",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4683",735,"G3",0.25372569,"wt","Overproducer *∆metJ* conditioned"
"4684",735,"G4",0.27272569,"wt","Overproducer *∆metJ* conditioned"
"4685",735,"G5",0.27972569,"wt","Overproducer *∆metJ* conditioned"
"4686",735,"G6",0.27272569,"wt","Overproducer *∆metJ* conditioned"
"4687",735,"G7",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4688",735,"G8",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"4689",735,"G9",0.29272569,"wt","Overproducer *∆metJ* conditioned"
"4690",735,"G10",0.30172569,"wt","Overproducer *∆metJ* conditioned"
